fid,id,fire_pct,_mean,ECO_NAME,area,fired_eurasia_4326_pc,fired_russia_china_japan_4326_pc,layer
"1220",29075,,3.80232558139535,Changbai Mountains mixed forests,"1224",,1.99842730925755,Changbai_mountains_mixed_forest
"1221",29076,,5.69767441860465,Changbai Mountains mixed forests,"7908",,0.105301328389459,Changbai_mountains_mixed_forest
"1222",29077,,6,Changbai Mountains mixed forests,"8031",,0.5519547941192,Changbai_mountains_mixed_forest
"1223",29078,,5.02325581395349,Changbai Mountains mixed forests,"7276",,1.48035656521299,Changbai_mountains_mixed_forest
"1224",29079,,3.31395348837209,Changbai Mountains mixed forests,"1635",,8.46810552362015,Changbai_mountains_mixed_forest
"1225",29156,,5.36046511627907,Changbai Mountains mixed forests,"113",,1.05593987546864,Changbai_mountains_mixed_forest
"1226",29157,,5.38372093023256,Changbai Mountains mixed forests,"6159",,0.234072492418964,Changbai_mountains_mixed_forest
"1227",29158,,6.69767441860465,Changbai Mountains mixed forests,"7970",,1.35260377599981,Changbai_mountains_mixed_forest
"1228",29159,,4.06976744186047,Changbai Mountains mixed forests,"7628",,6.10682430467631,Changbai_mountains_mixed_forest
"1229",29160,,1.58139534883721,Changbai Mountains mixed forests,"233",,1.89846536506493,Changbai_mountains_mixed_forest
"1230",29240,,5.27272727272727,Changbai Mountains mixed forests,"3986",,2.53771623210554,Changbai_mountains_mixed_forest
"1231",29241,,4.63636363636364,Changbai Mountains mixed forests,"7540",,4.4148333361199,Changbai_mountains_mixed_forest
"1232",29242,,2.11363636363636,Changbai Mountains mixed forests,"1039",,2.51037910201692,Changbai_mountains_mixed_forest
"1233",29321,,2.63953488372093,Changbai Mountains mixed forests,"434",,7.037560167518,Changbai_mountains_mixed_forest
"1234",29322,,3.54651162790698,Changbai Mountains mixed forests,"2980",,5.10533647064705,Changbai_mountains_mixed_forest
"1235",29323,,1.01162790697674,Changbai Mountains mixed forests,"59",,1.23859203790406,Changbai_mountains_mixed_forest
"1236",29404,,1.67441860465116,Changbai Mountains mixed forests,"281",,15.8005808603882,Changbai_mountains_mixed_forest
"1237",27531,,1.23255813953488,Changjiang Plain evergreen forests,"299",,0.42971634972908,Changjiang_Plain_evergreen_forest
"1238",27532,,1.16279069767442,Changjiang Plain evergreen forests,"690",,1.40808093123638,Changjiang_Plain_evergreen_forest
"1239",27610,,0.886363636363636,Changjiang Plain evergreen forests,"190",,13.2547467147457,Changjiang_Plain_evergreen_forest
"1240",27612,,0.943181818181818,Changjiang Plain evergreen forests,"2906",,0.171836623999592,Changjiang_Plain_evergreen_forest
"1241",27613,,1.02272727272727,Changjiang Plain evergreen forests,"1562",,0.714984516970009,Changjiang_Plain_evergreen_forest
"1242",27614,,0.659090909090909,Changjiang Plain evergreen forests,"3346",,0.370233462000601,Changjiang_Plain_evergreen_forest
"1243",27690,,0.418604651162791,Changjiang Plain evergreen forests,"2",,8.00830719488511,Changjiang_Plain_evergreen_forest
"1244",27691,,0.290697674418605,Changjiang Plain evergreen forests,"6556",,27.5949678320192,Changjiang_Plain_evergreen_forest
"1245",27692,,0.418604651162791,Changjiang Plain evergreen forests,"6931",,16.6614074511746,Changjiang_Plain_evergreen_forest
"1246",27693,,0.348837209302326,Changjiang Plain evergreen forests,"2385",,1.41958555731984,Changjiang_Plain_evergreen_forest
"1247",27694,,2.16279069767442,Changjiang Plain evergreen forests,"8429",,5.86601396761038,Changjiang_Plain_evergreen_forest
"1248",27695,,1.59302325581395,Changjiang Plain evergreen forests,"9324",,3.68998492847107,Changjiang_Plain_evergreen_forest
"1249",27696,,0.244186046511628,Changjiang Plain evergreen forests,"5075",,0.856378270980379,Changjiang_Plain_evergreen_forest
"1250",27697,,0.372093023255814,Changjiang Plain evergreen forests,"2848",,1.80625980106449,Changjiang_Plain_evergreen_forest
"1251",27773,,0.325581395348837,Changjiang Plain evergreen forests,"5755",,43.4977101968993,Changjiang_Plain_evergreen_forest
"1252",27774,,0.581395348837209,Changjiang Plain evergreen forests,"9025",,3.17704102407452,Changjiang_Plain_evergreen_forest
"1253",27775,,0.709302325581395,Changjiang Plain evergreen forests,"9122",,0.812702656705482,Changjiang_Plain_evergreen_forest
"1254",27776,,1.09302325581395,Changjiang Plain evergreen forests,"9217",,4.20496651135318,Changjiang_Plain_evergreen_forest
"1255",27777,,1.02325581395349,Changjiang Plain evergreen forests,"9267",,6.20198116048268,Changjiang_Plain_evergreen_forest
"1256",27778,,0.290697674418605,Changjiang Plain evergreen forests,"4882",,1.32201034907981,Changjiang_Plain_evergreen_forest
"1257",27779,,0.27906976744186,Changjiang Plain evergreen forests,"4672",,4.04063658597291,Changjiang_Plain_evergreen_forest
"1258",27780,,0.534883720930233,Changjiang Plain evergreen forests,"66",,4.39600451331253,Changjiang_Plain_evergreen_forest
"1259",27854,,0.409090909090909,Changjiang Plain evergreen forests,"122",,31.7045747579813,Changjiang_Plain_evergreen_forest
"1260",27855,,0.806818181818182,Changjiang Plain evergreen forests,"4308",,54.7133090569817,Changjiang_Plain_evergreen_forest
"1261",27856,,0.636363636363636,Changjiang Plain evergreen forests,"7740",,5.0192513165487,Changjiang_Plain_evergreen_forest
"1262",27857,,0.522727272727273,Changjiang Plain evergreen forests,"9170",,1.19974205622542,Changjiang_Plain_evergreen_forest
"1263",27858,,0.931818181818182,Changjiang Plain evergreen forests,"9263",,4.06497549372566,Changjiang_Plain_evergreen_forest
"1264",27859,,0.522727272727273,Changjiang Plain evergreen forests,"1948",,5.07448585591229,Changjiang_Plain_evergreen_forest
"1265",27860,,0.363636363636364,Changjiang Plain evergreen forests,"2895",,1.80620200645423,Changjiang_Plain_evergreen_forest
"1266",27938,,1.06976744186047,Changjiang Plain evergreen forests,"691",,43.1312555511703,Changjiang_Plain_evergreen_forest
"1267",27939,,0.744186046511628,Changjiang Plain evergreen forests,"9122",,0.691491072339533,Changjiang_Plain_evergreen_forest
"1268",27940,,0.965116279069767,Changjiang Plain evergreen forests,"9217",,0.64539217703604,Changjiang_Plain_evergreen_forest
"1269",27941,,0.383720930232558,Changjiang Plain evergreen forests,"5370",,12.287274601816,Changjiang_Plain_evergreen_forest
"1270",27942,,0.523255813953488,Changjiang Plain evergreen forests,"4794",,0.983276712848831,Changjiang_Plain_evergreen_forest
"1271",27943,,0.395348837209302,Changjiang Plain evergreen forests,"6445",,3.43909791201938,Changjiang_Plain_evergreen_forest
"1272",27944,,0.558139534883721,Changjiang Plain evergreen forests,"1614",,2.8080460601726,Changjiang_Plain_evergreen_forest
"1273",28019,,2.11627906976744,Changjiang Plain evergreen forests,"159",,69.322925252948,Changjiang_Plain_evergreen_forest
"1274",28020,,0.697674418604651,Changjiang Plain evergreen forests,"7458",,4.39459597708374,Changjiang_Plain_evergreen_forest
"1275",28021,,0.86046511627907,Changjiang Plain evergreen forests,"9170",,1.04090272036552,Changjiang_Plain_evergreen_forest
"1276",28022,,0.86046511627907,Changjiang Plain evergreen forests,"9263",,4.34826786262869,Changjiang_Plain_evergreen_forest
"1277",28023,,1.22093023255814,Changjiang Plain evergreen forests,"8477",,5.8625763645354,Changjiang_Plain_evergreen_forest
"1278",28024,,0.476744186046512,Changjiang Plain evergreen forests,"5283",,3.14673948897997,Changjiang_Plain_evergreen_forest
"1279",28102,,1.86046511627907,Changjiang Plain evergreen forests,"5362",,35.1269267816336,Changjiang_Plain_evergreen_forest
"1280",28103,,0.569767441860465,Changjiang Plain evergreen forests,"9122",,1.52531432505024,Changjiang_Plain_evergreen_forest
"1281",28104,,0.767441860465116,Changjiang Plain evergreen forests,"9217",,1.98108570781039,Changjiang_Plain_evergreen_forest
"1282",28105,,0.767441860465116,Changjiang Plain evergreen forests,"9308",,2.34405146746702,Changjiang_Plain_evergreen_forest
"1283",28106,,0.895348837209302,Changjiang Plain evergreen forests,"9110",,4.33485811164077,Changjiang_Plain_evergreen_forest
"1284",28107,,0.290697674418605,Changjiang Plain evergreen forests,"1187",,3.71183754110028,Changjiang_Plain_evergreen_forest
"1285",28183,,1.44318181818182,Changjiang Plain evergreen forests,"5408",,30.3138651421019,Changjiang_Plain_evergreen_forest
"1286",28184,,0.636363636363636,Changjiang Plain evergreen forests,"9074",,2.33600224401634,Changjiang_Plain_evergreen_forest
"1287",28185,,1.09090909090909,Changjiang Plain evergreen forests,"9170",,5.25942981841527,Changjiang_Plain_evergreen_forest
"1288",28186,,0.840909090909091,Changjiang Plain evergreen forests,"9263",,0.724598341555552,Changjiang_Plain_evergreen_forest
"1289",28187,,0.806818181818182,Changjiang Plain evergreen forests,"9353",,3.66869575051956,Changjiang_Plain_evergreen_forest
"1290",28188,,0.738636363636364,Changjiang Plain evergreen forests,"1329",,1.89598148348488,Changjiang_Plain_evergreen_forest
"1291",28265,,1.69767441860465,Changjiang Plain evergreen forests,"1093",,34.9871079730874,Changjiang_Plain_evergreen_forest
"1292",28266,,0.790697674418605,Changjiang Plain evergreen forests,"9025",,2.69841276208876,Changjiang_Plain_evergreen_forest
"1293",28267,,1.3953488372093,Changjiang Plain evergreen forests,"9122",,6.64899745875198,Changjiang_Plain_evergreen_forest
"1294",28268,,0.558139534883721,Changjiang Plain evergreen forests,"9217",,0.735761676533065,Changjiang_Plain_evergreen_forest
"1295",28269,,0.732558139534884,Changjiang Plain evergreen forests,"9308",,0.629846498765442,Changjiang_Plain_evergreen_forest
"1296",28270,,0.697674418604651,Changjiang Plain evergreen forests,"1131",,1.11646777938198,Changjiang_Plain_evergreen_forest
"1297",28346,,2.25581395348837,Changjiang Plain evergreen forests,"941",,47.645126885973,Changjiang_Plain_evergreen_forest
"1298",28347,,2.91860465116279,Changjiang Plain evergreen forests,"8672",,23.4763485104944,Changjiang_Plain_evergreen_forest
"1299",28348,,1.74418604651163,Changjiang Plain evergreen forests,"8763",,1.39983953075463,Changjiang_Plain_evergreen_forest
"1300",28349,,0.674418604651163,Changjiang Plain evergreen forests,"9170",,5.02702965248657,Changjiang_Plain_evergreen_forest
"1301",28350,,0.453488372093023,Changjiang Plain evergreen forests,"9263",,0.274438714278224,Changjiang_Plain_evergreen_forest
"1302",28351,,0.593023255813954,Changjiang Plain evergreen forests,"2808",,0.568298353589372,Changjiang_Plain_evergreen_forest
"1303",28429,,2.125,Changjiang Plain evergreen forests,"5515",,14.6240842549323,Changjiang_Plain_evergreen_forest
"1304",28430,,1.90909090909091,Changjiang Plain evergreen forests,"8670",,18.2964226598253,Changjiang_Plain_evergreen_forest
"1305",28431,,2.17045454545455,Changjiang Plain evergreen forests,"8905",,1.64165397189428,Changjiang_Plain_evergreen_forest
"1306",28432,,1.45454545454545,Changjiang Plain evergreen forests,"8490",,0.410542242216627,Changjiang_Plain_evergreen_forest
"1307",28433,,0.318181818181818,Changjiang Plain evergreen forests,"1947",,0.182828030626738,Changjiang_Plain_evergreen_forest
"1308",28511,,0.232558139534884,Changjiang Plain evergreen forests,"935",,1.16109398701187,Changjiang_Plain_evergreen_forest
"1309",28512,,2.05813953488372,Changjiang Plain evergreen forests,"6612",,3.18453221302191,Changjiang_Plain_evergreen_forest
"1310",28513,,2.97674418604651,Changjiang Plain evergreen forests,"8216",,1.24618456491127,Changjiang_Plain_evergreen_forest
"1311",28514,,0.790697674418605,Changjiang Plain evergreen forests,"3359",,0.672424780006965,Changjiang_Plain_evergreen_forest
"1312",28594,,0,Changjiang Plain evergreen forests,"29",,0,Changjiang_Plain_evergreen_forest
"1313",28595,,1.2093023255814,Changjiang Plain evergreen forests,"1564",,0.314330568877309,Changjiang_Plain_evergreen_forest
"1314",28596,,0.534883720930233,Changjiang Plain evergreen forests,"392",,0.0245694098708101,Changjiang_Plain_evergreen_forest
"1315",28597,,0.616279069767442,Changjiang Plain evergreen forests,"548",,0.0614186210238317,Changjiang_Plain_evergreen_forest
"1316",2570,0.0300574757200846,1.46590909090909,Cook Inlet taiga,"30",,,Cook_inlet_taiga
"1317",2571,0.0459336597966059,1.38636363636364,Cook Inlet taiga,"713",,,Cook_inlet_taiga
"1318",2572,0,1.22727272727273,Cook Inlet taiga,"209",,,Cook_inlet_taiga
"1319",2652,0.00437946394023003,6.3953488372093,Cook Inlet taiga,"1887",,,Cook_inlet_taiga
"1320",2653,0.160467678316736,8.51162790697674,Cook Inlet taiga,"3115",,,Cook_inlet_taiga
"1321",2654,0,4.27906976744186,Cook Inlet taiga,"698",,,Cook_inlet_taiga
"1322",2654,0,4.27906976744186,Cook Inlet taiga,"734",,,Cook_inlet_taiga
"1323",2655,0.0159199788159359,4.36046511627907,Cook Inlet taiga,"448",,,Cook_inlet_taiga
"1324",2733,0.22461904458917,1.44186046511628,Cook Inlet taiga,"51",,,Cook_inlet_taiga
"1325",2734,0.017191857555022,17.6976744186047,Cook Inlet taiga,"4945",,,Cook_inlet_taiga
"1326",2735,0.0575455808905355,10.7906976744186,Cook Inlet taiga,"1913",,,Cook_inlet_taiga
"1327",2735,0.0575455808905355,10.7906976744186,Cook Inlet taiga,"1440",,,Cook_inlet_taiga
"1328",2736,11.2843361393741,10.6976744186047,Cook Inlet taiga,"2394",,,Cook_inlet_taiga
